,key,refID,title,authors,year,month,day,doi,correction_doi,language,journal,abstract,notes,keywords,pubmed_id,SiC_Type,Application,review_article,amorphousSiC,otherSiC,crystalline_other_unspecified,crystalline_3C-SiC,crystalline_4H-SiC,crystalline_6H-SiC,NeuralEng,InVivo_animal,MaterialProperties,FabricationMethods,BenchtopData
1,rayyan-66582582,"Abbott, J 2024",Planar amorphous silicon carbide microelectrode arrays for chronic recording in rat motor cortex.,"Abbott, J.R. and Jeakle, E.N. and Haghighi, P and Usoro, J.O. and Sturgill, BS and Wu, Y. and Geramifard, N. and Radhakrishna, R. and Patnaik, S. and Nakajima, S. and Hess, J. and Mehmood, Y. and Devata, V. and Vijayakumar, G. and Sood, A . and Doan, Thai T.T. and Dogra, K. and Hernandez-Reynoso, A.G. and Pancrazio, J.J. and Cogan, S.F.",2024,3.0,21,10.1016/j.biomaterials.2024.122543,,eng,Biomaterials,"Chronic implantation of intracortical microelectrode arrays (MEAs) capable of recording from individual neurons can be used for the development of brain-machine interfaces. However, these devices show reduced recording capabilities under chronic conditions due, at least in part, to the brain's foreign body response (FBR). This creates a need for MEAs that can minimize the FBR to possibly enable long-term recording. A potential approach to reduce the FBR is the use of MEAs with reduced cross-sectional geometries. Here, we fabricated 4-shank amorphous silicon carbide (a-SiC) MEAs and implanted them into the motor cortex of seven female Sprague-Dawley rats. Each a-SiC MEA shank was 8Â Î¼m thick by 20Â Î¼m wide and had sixteen sputtered iridium oxide film (SIROF) electrodes (4 per shank). A-SiC was chosen as the fabrication base for its high chemical stability, good electrical insulation properties, and amenability to thin film fabrication. Electrochemical analysis and neural recordings were performed weekly for 4 months. MEAs were characterized pre-implantation in buffered saline and in vivo using electrochemical impedance spectroscopy and cyclic voltammetry at 50Â mV/s and 50,000Â mV/s. Neural recordings were analyzed for single unit activity. At the end of the study, animals were sacrificed for immunohistochemical analysis. We observed statistically significant, but small, increases in 1 and 30Â kHz impedance values and 50,000Â mV/s charge storage capacity over the 16-week implantation period. Slow sweep 50Â mV/s CV and 1Â Hz impedance did not significantly change over time. Impedance values increased from 11.6Â MÎ© to 13.5Â MÎ©Â at 1Â Hz, 1.2Â MÎ©-2.9Â MÎ©Â at 1Â kHz, and 0.11Â MÎ©-0.13Â MÎ©Â at 30Â kHz over 16 weeks. The median charge storage capacity of the implanted electrodes at 50Â mV/s was 58.1Â mC/cm(2) on week 1 and 55.9Â mC/cm(2) on week 16, and at 50,000Â mV/s, 4.27Â mC/cm(2) on week 1 and 5.93Â mC/cm(2) on week 16. Devices were able to record neural activity from 92% of all active channels at the beginning of the study, At the study endpoint, a-SiC devices were still recording single-unit activity on 51% of electrochemically active electrode channels. In addition, we observed that the signal-to-noise ratio experienced a small decline of -0.19 per week. We also classified observed units as fast and slow repolarizing based on the trough-to-peak time. Although the overall presence of single units declined, fast and slow repolarizing units declined at a similar rate. At recording electrode depth, immunohistochemistry showed minimal tissue response to the a-SiC devices, as indicated by statistically insignificant differences in activated glial cell response between implanted brains slices and contralateral sham slices at 150Â Î¼m away from the implant location, as evidenced by GFAP staining. NeuN staining revealed the presence of neuronal cell bodies close to the implantation site, again statistically not different from a contralateral sham slice. These results warrant further investigation of a-SiC MEAs for future long-term implantation neural recording studies.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Benchtop/Soak Testing",Siliconcarbide; Polyimide; Microelectrode; Immunohistochemistry; SIROF,38547834,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,True,True
41,rayyan-66582793,"Cogan, S 2003",Plasma-enhanced chemical vapor deposited silicon carbide as an implantable dielectric coating.,"Cogan, SF and Edell, DJ and Guzelian, AA and Ping Liu, Y and Edell, R",2003,12.0,1,10.1002/jbm.a.10152,,eng,Journal of biomedical materials research. Part A,"Amorphous silicon carbide (a-SiC) films, deposited by plasma-enhanced chemical vapor deposition (PECVD), have been evaluated as insulating coatings for implantable microelectrodes. The a-SiC was deposited on platinum or iridium wire for measurement of electrical leakage through the coating in phosphate-buffered saline (PBS, pH 7.4). Low leakage currents of <10(-11) A were observed over a +/-5-V bias. The electronic resistivity of a-SiC was 3 x 10(13) Omega-cm. Dissolution rates of a-SiC in PBS at 37 and 90 degrees C were determined from changes in infrared absorption band intensities and compared with those of silicon nitride formed by low-pressure chemical vapor deposition (LPCVD). Dissolution rates of LPCVD silicon nitride were 2 nm/h and 0.4 nm/day at 90 and 37 degrees C, respectively, while a-SiC had a dissolution rate of 0.1 nm/h at 90 degrees C and no measurable dissolution at 37 degrees C. Biocompatibility was assessed by implanting a-SiC-coated quartz discs in the subcutaneous space of the New Zealand White rabbit. Histological evaluation showed no chronic inflammatory response and capsule thickness was comparable to silicone or uncoated quartz controls. Amorphous SiC-coated microelectrodes were implanted in the parietal cortex for periods up to 150 days and the cortical response evaluated by histological evaluation of neuronal viability at the implant site. The a-SiC was more stable in physiological saline than LPCVD Si(3)N(4) and well tolerated in the cortex.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Material Properties,Benchtop/Soak Testing","Animals;*Carbon Compounds, Inorganic;Cerebral Cortex;*Coated Materials, Biocompatible;*Electrodes, Implanted;Neurons/cytology;Rabbits;*Silicon Compounds;Spectrophotometry, Infrared",14613234,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,False,True
45,rayyan-66582653,"Cvancara, P 2020",Stability of flexible thin-film metallization stimulation electrodes: analysis of explants after first-in-human study and improvement of in vivo performance.,"Cvancara, P and Boretius, T and  Lopez-Alvarez, VM and Maciejasz, P and Andreu, D and Raspopovic, S and Petrini, F and Micera, S and Granata, G and Fernandez, E and Rossini, PM and Yoshida, K and Jensen, W and Divoux, JL and Guiraud, D and Navarro, X and Stieglitz, T",2020,7.0,10,10.1088/1741-2552/ab9a9a,,eng,Journal of neural engineering,"OBJECTIVE: Micro-fabricated neural interfaces based on polyimide (PI) are achieving increasing importance in translational research. The ability to produce well-defined micro-structures with properties that include chemical inertness, mechanical flexibility and low water uptake are key advantages for these devices. APPROACH: This paper reports the development of the transverse intrafascicular multichannel electrode (TIME) used to deliver intraneural sensory feedback to an upper-limb amputee in combination with a sensorized hand prosthesis. A failure mode analysis on the explanted devices was performed after a first-in-human study limited to 30 d. MAIN RESULTS: About 90% of the stimulation contact sites of the TIMEs maintained electrical functionality and stability during the full implant period. However, optical analysis post-explantation revealed that 62.5% of the stimulation contacts showed signs of delamination at the metallization-PI interface. Such damage likely occurred due to handling during explantation and subsequent analysis, since a significant change in impedance was not observed in vivo. Nevertheless, whereas device integrity is mandatory for long-term functionality in chronic implantation, measures to increase the bonding strength of the metallization-PI interface deserve further investigation. We report here that silicon carbide (SiC) is an effective adhesion-promoting layer resisting heavy electrical stimulation conditions within a rodent animal trial. Optical analysis of the new electrodes revealed that the metallization remained unaltered after delivering over 14 million pulses in vivo without signs of delamination at the metallization-PI interface. SIGNIFICANCE: Failure mode analysis guided implant stability optimization. Reliable adhesion of thin-film metallization to substrate has been proven using SiC, improving the potential transfer of micro-fabricated neural electrodes for chronic clinical applications. (Document number of Ethical Committee: P/905/CE/2012; Date of approval: 2012-10-04).","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data","*Amputees;Animals;Electric Impedance;Electric Stimulation;Electrodes;Electrodes, Implanted;Humans;Microelectrodes;*Prostheses and Implants",32512544,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,False
51,rayyan-66582691,"Deku, F 2018a",Amorphous silicon carbide ultramicroelectrode arrays for neural stimulation and recording.,"Deku, F and Cohen, Y and Joshi-Imre, A and Kanneganti, A and Gardner, TJ and Cogan, SF",2018,2.0,1,10.1088/1741-2552/aa8f8b,,eng,Journal of neural engineering,"OBJECTIVE: Foreign body response to indwelling cortical microelectrodes limits the reliability of neural stimulation and recording, particularly for extended chronic applications in behaving animals. The extent to which this response compromises the chronic stability of neural devices depends on many factors including the materials used in the electrode construction, the size, and geometry of the indwelling structure. Here, we report on the development of microelectrode arrays (MEAs) based on amorphous silicon carbide (a-SiC). APPROACH: This technology utilizes a-SiC for its chronic stability and employs semiconductor manufacturing processes to create MEAs with small shank dimensions. The a-SiC films were deposited by plasma enhanced chemical vapor deposition and patterned by thin-film photolithographic techniques. To improve stimulation and recording capabilities with small contact areas, we investigated low impedance coatings on the electrode sites. The assembled devices were characterized in phosphate buffered saline for their electrochemical properties. MAIN RESULTS: MEAs utilizing a-SiC as both the primary structural element and encapsulation were fabricated successfully. These a-SiC MEAs had 16 penetrating shanks. Each shank has a cross-sectional area less than 60 Âµm(2) and electrode sites with a geometric surface area varying from 20 to 200 Âµm(2). Electrode coatings of TiN and SIROF reduced 1â€‰kHz electrode impedance to less than 100 kÎ© from ~2.8 MÎ© for 100 Âµm(2) Au electrode sites and increased the charge injection capacities to values greater than 3 mC cm(-2). Finally, we demonstrated functionality by recording neural activity from basal ganglia nucleus of Zebra Finches and motor cortex of rat. SIGNIFICANCE: The a-SiC MEAs provide a significant advancement in the development of microelectrodes that over the years has relied on silicon platforms for device manufacture. These flexible a-SiC MEAs have the potential for decreased tissue damage and reduced foreign body response. The technique is promising and has potential for clinical translation and large scale manufacturing.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Benchtop/Soak Testing","Animals;Basal Ganglia/*physiology;*Carbon Compounds, Inorganic/chemistry;*Coated Materials, Biocompatible/chemistry;Electric Stimulation/methods;*Electrodes, Implanted;Finches;Microelectrodes;Motor Cortex/*physiology;Rats;*Silicon Compounds/chemistry",28952963,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,True,True
52,rayyan-66582678,"Deku, F 2018b",Amorphous Silicon Carbide Platform for Next Generation Penetrating Neural Interface Designs.,"Deku, F and Frewin, CL and Stiller, A and Cohen, Y and Aqeel, S and Joshi-Imre, A and Black, B and Gardner, TJ and Pancrazio, JJ and Cogan, SF",2018,9.0,20,10.3390/mi9100480,,eng,Micromachines,"Microelectrode arrays that consistently and reliably record and stimulate neural activity under conditions of chronic implantation have so far eluded the neural interface community due to failures attributed to both biotic and abiotic mechanisms. Arrays with transverse dimensions of 10 Âµm or below are thought to minimize the inflammatory response; however, the reduction of implant thickness also decreases buckling thresholds for materials with low Young's modulus. While these issues have been overcome using stiffer, thicker materials as transport shuttles during implantation, the acute damage from the use of shuttles may generate many other biotic complications. Amorphous silicon carbide (a-SiC) provides excellent electrical insulation and a large Young's modulus, allowing the fabrication of ultrasmall arrays with increased resistance to buckling. Prototype a-SiC intracortical implants were fabricated containing 8 - 16 single shanks which had critical thicknesses of either 4 Âµm or 6 Âµm. The 6 Âµm thick a-SiC shanks could penetrate rat cortex without an insertion aid. Single unit recordings from SIROF-coated arrays implanted without any structural support are presented. This work demonstrates that a-SiC can provide an excellent mechanical platform for devices that penetrate cortical tissue while maintaining a critical thickness less than 10 Âµm.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Material Properties",Amorphous silicon carbide; neural stimulation and recording; insertion force; microelectrodes; neural interfaces,30424413,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True,False
58,rayyan-66582693,"Diaz-Botia, C 2017b",A silicon carbide array for electrocorticography and peripheral nerve recording.,"Diaz-Botia, CA and Luna, LE and Neely, RM and Chamanzar, M and Carraro, C and Carmena, JM and Sabes, PN and Maboudian, R and Maharbiz, MM",2017,8.0,16,10.1088/1741-2552/aa7698,,eng,Journal of neural engineering,"OBJECTIVE: Current neural probes have a limited device lifetime of a few years. Their common failure mode is the degradation of insulating films and/or the delamination of the conductor-insulator interfaces. We sought to develop a technology that does not suffer from such limitations and would be suitable for chronic applications with very long device lifetimes. APPROACH: We developed a fabrication method that integrates polycrystalline conductive silicon carbide with insulating silicon carbide. The technology employs amorphous silicon carbide as the insulator and conductive silicon carbide at the recording sites, resulting in a seamless transition between doped and amorphous regions of the same material, eliminating heterogeneous interfaces prone to delamination. Silicon carbide has outstanding chemical stability, is biocompatible, is an excellent molecular barrier and is compatible with standard microfabrication processes. MAIN RESULTS: We have fabricated silicon carbide electrode arrays using our novel fabrication method. We conducted in vivo experiments in which electrocorticography recordings from the primary visual cortex of a rat were obtained and were of similar quality to those of polymer based electrocorticography arrays. The silicon carbide electrode arrays were also used as a cuff electrode wrapped around the sciatic nerve of a rat to record the nerve response to electrical stimulation. Finally, we demonstrated the outstanding long term stability of our insulating silicon carbide films through accelerated aging tests. SIGNIFICANCE: Clinical translation in neural engineering has been slowed in part due to the poor long term performance of current probes. Silicon carbide devices are a promising technology that may accelerate this transition by enabling truly chronic applications.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Fabrication Method,Polycrystalline SiC","Animals;Carbon Compounds, Inorganic/*chemistry;Electric Stimulation/methods;Electrocorticography/instrumentation/*methods;Electrodes, Implanted;Male;Peripheral Nerves/*physiology;Rats;Rats, Long-Evans;Sciatic Nerve/*physiology;Silicon Compounds/*chemistry;Visual Cortex/*physiology",28573982,amorphous,Neural_Engineering,False,True,False,False,True,False,False,True,True,True,True,True
62,rayyan-66582611,"Dobariya, A 2022",Recording of pig neuronal activity in the comparative context of the awake human brain.,"Dobariya, A. and El Ahmadieh, T.Y. and Good, L.B. and Hernandez-Reynoso, A.G. and Jakkamsetti, V. and Brown, R. and Dunbar, M. and Ding, K. and Luna, J. and Kallem, R.R. and Putnam, W.C. and Shelton, J.M. and Evers, B.M. and Azami, A. and Geramifard, N. and Cogan, S.F. and Mickey, B. and Pascual, J.M.",2022,9.0,15,10.1038/s41598-022-19688-2,,eng,Nature Scientific reports,"Gyriform mammals display neurophysiological and neural network activity that other species exhibit only in rudimentary or dissimilar form. However, neural recordings from large mammals such as the pig can be anatomically hindered and pharmacologically suppressed by anesthetics. This curtails comparative inferences. To mitigate these limitations, we set out to modify electrocorticography, intracerebral depth and intracortical recording methods to study the anesthetized pig. In the process, we found that common forms of infused anesthesia such as pentobarbital or midazolam can be neurophysiologic suppressants acting in dose-independent fashion relative to anesthetic dose or brain concentration. Further, we corroborated that standard laboratory conditions may impose electrical interference with specific neural signals. We thus aimed to safeguard neural network integrity and recording fidelity by developing surgical, anesthesia and noise reduction methods andÂ by working inside a newly designed Faraday cage, and evaluated thisÂ from the point of view of neurophysiological power spectral density and coherence analyses. We also utilized novel silicon carbide electrodes to minimize mechanical disruption of single-neuron activity. These methods allowed for the preservation of native neurophysiological activity for several hours. Pig electrocorticography recordings were essentially indistinguishable from awake human recordings except for the small segment of electrical activity associated with vision in conscious persons. In addition, single-neuron and paired-pulse stimulation recordings were feasible simultaneously with electrocorticography and depth electrode recordings. The spontaneous and stimulus-elicited neuronal activities thus surveyed can be recorded with a degree of precision similar to that achievable in rodent or any other animal studies and prove as informative as unperturbed human electrocorticography.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data",Anesthetics;Animals;Brain/physiology;Humans;Mammals;Neurons/physiology;Pentobarbital;Swine;Wakefulness,36109613,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,False
80,rayyan-66582514,"Frewin, C 2011",Single-crystal cubic silicon carbide: An in vivo biocompatible semiconductor for brain machine interface devices,"Frewin, CL and Locke, C and Saddow, SE and Weeber, EJ",2011,,,10.1109/IEMBS.2011.6090582,,eng,2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"Single crystal silicon carbide (SiC) is a wide band-gap semiconductor which has shown both bio- and hemo-compatibility [1-5]. Although single crystalline SiC has appealing bio-sensing potential, the material has not been extensively characterized. Cubic silicon carbide (3C-SiC) has superior in vitro biocompatibility compared to its hexagonal counterparts [3, 5]. Brain machine interface (BMI) systems using implantable neuronal prosthetics offer the possibility of bi-directional signaling, which allow sensory feedback and closed loop control. Existing implantable neural interfaces have limited long-term reliability, and 3C-SiC may be a material that may improve that reliability. In the present study, we investigated in vivo 3C-SiC biocompatibility in the CNS of C56BL/6 mice. 3C-SiC was compared against the known immunoreactive response of silicon (Si) at 5, 10, and 35 days. The material was examined to detect CD45, a protein tyrosine phosphatase (PTP) expressed by activated microglia and macrophages. The 3C-SiC surface revealed limited immunoresponse and significantly reduced microglia compared to Si substrate.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,In Vivo Data,Polycrystalline SiC",Silicon;Silicon carbide;Implants;Immune system;In vivo;Probes,22254961,amorphous,Neural_Engineering,False,True,False,False,True,False,False,True,True,False,False,False
83,rayyan-66582970,"Frewin, C 2013",Silicon carbide neural implants: In vivo neural tissue reaction,"Frewin, CL and Locke, C and Mariusso, L and Weeber, EJ and Saddow, SE",2013,11.0,,10.1109/NER.2013.6696021,,eng,2013 6TH INTERNATIONAL IEEE/EMBS CONFERENCE ON NEURAL ENGINEERING (NER),"Novel materials are needed for intracortical neural implants (INI) to extend their reliability and functionality beyond a few years. Cubic silicon carbide (3C-SiC) is a chemically inert, physically robust semiconductor that has shown, through extensive in vitro testing, a high biocompatibility with neural cells. Recently we have shown that 3C-SiC does not attract a negative immune response from microglia in vivo, but the implants size did not allow adequate investigation of tissue response [1]. We produced a passive implant to test the in vivo tissue reaction of C57BL/6J mice to 3C-SiC and compare to our positive control of silicon (Si). Dual, triangular shanks were fabricated from each material and combined into a single device which was then implanted simultaneously into three C57BL/6J mouse brains for 35 days. The mice were perfused with 4% paraformaldehyde and the brains treated using immunohistochemistry. Fluorescence microscopy indicated that Si produced the expected increased inflammatory response from both microglia/macrophage and astrocyte cells, whereas 3C-SiC shows minimal inflammatory reaction from these glial cells. Si also created tissue voids larger than the implants themselves whereas 3C-SiC showed minimal voids and even still had neuronal processes in contact with the implant. Our conclusion is that 3C-SiC shows great potential for use within the neural environment and should be fashioned into active INI to evaluate signal quality over time.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,In Vivo Data,Polycrystalline SiC",,,3C-SiC ,Neural_Engineering,False,False,False,False,True,False,False,True,True,False,False,False
90,rayyan-66582453,"Gazziro, M 2015",Transmission of wireless neural signals through a 0.18µm CMOS low-power amplifier,"Gazziro, M and Braga, C. F. R. and Moreira, D. A.  and Carvalho, A. C. P. L. F. and  Rodrigues, J. F. and Navarro, J. S. and Ardila, J. C. M. and Mioni, D. P.  and  Pessatti, M. and Fabbro, P.  and Freewin, C. and Saddow, S. E.",2015,,,10.1109/EMBC.2015.7319537,,eng,2015 37th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"In the field of Brain Machine Interfaces (BMI) researchers still are not able to produce clinically viable solutions that meet the requirements of long-term operation without the use of wires or batteries. Another problem is neural compatibility with the electrode probes. One of the possible ways of approaching these problems is the use of semiconductor biocompatible materials (silicon carbide) combined with an integrated circuit designed to operate with low power consumption. This paper describes a low-power neural signal amplifier chip, named Cortex, fabricated using 0.18Î¼m CMOS process technology with all electronics integrated in an area of 0.40mm2. The chip has 4 channels, total power consumption of only 144Î¼W, and is impedance matched to silicon carbide biocompatible electrodes.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,Polycrystalline SiC",Silicon carbide;Power demand;Electrodes;Wireless communication;Couplings;CMOS integrated circuits,,3C-SiC,Neural_Engineering,False,False,False,False,True,False,False,True,True,False,False,False
